#datum;d_ta;d_tx;d_tn;d_rs;d_rf;d_ss;d_ssr
2000-06-06;24.9;33.6;16.0;4.5;7;12.1;2726.0
2000-06-07;20.9;28.0;18.9;0.0;;6.9;2485.7
2000-06-08;18.9;25.0;11.5;0.0;;14.8;3109.8
2000-06-09;21.7;29.4;11.0;0.0;;14.4;3039.6
2000-06-10;24.8;32.2;14.5;0.0;;14.6;3040.8
2000-06-11;25.5;32.1;17.2;0.0;;14.6;2928.5
2000-06-12;25.8;32.9;17.5;0.0;;13.3;2884.7
2000-06-13;28.2;35.2;20.2;0.0;;11.5;2795.1
2000-06-14;28.4;36.4;20.4;1.0;7;10.9;2695.8
2000-06-15;26.0;32.4;18.1;0.4;7;11.6;2699.5
2000-06-16;19.4;27.2;17.8;0.0;;10.2;2452.6
2000-06-17;15.4;20.8;9.8;0.0;;12.8;2545.5
2000-06-18;16.4;23.3;5.4;0.0;;14.7;3007.7
2000-06-19;17.8;23.3;10.0;0.0;;14.9;3131.7
2000-06-20;21.4;29.6;10.5;0.0;;13.6;2868.6
2000-06-21;24.1;33.4;11.0;0.0;;14.2;3051.9
2000-06-22;26.7;35.8;14.7;0.0;;14.5;2972.2
2000-06-23;27.6;35.7;17.4;0.0;;14.8;2943.5
2000-06-24;23.9;30.6;18.2;0.0;;12.5;2709.3
2000-06-25;18.2;25.6;14.7;0.3;3;5.0;1946.1
2000-06-26;17.8;23.8;10.4;0.0;;13.7;2644.3
2000-06-27;16.9;22.5;9.6;0.0;;14.5;2883.8
2000-06-28;19.3;26.1;9.2;0.7;1;12.1;2537.8
2000-06-29;18.7;25.3;15.7;0.2;1;7.7;1968.8
2000-06-30;19.0;26.1;10.2;0.0;;8.9;2309.6
2000-07-01;22.6;31.1;12.1;0.0;;12.6;2678.1
2000-07-02;25.5;33.1;16.4;0.0;;13.8;2836.3
2000-07-03;26.8;35.4;17.4;0.0;;13.8;2861.8
2000-07-04;28.1;37.4;18.1;0.0;;6.8;2231.7
2000-07-05;24.9;31.4;18.8;0.0;;12.5;2857.2
2000-07-06;23.4;29.4;16.4;0.0;;8.4;2062.7
2000-07-07;25.0;31.7;14.1;0.0;;12.8;2811.3
2000-07-08;24.1;30.1;17.0;8.0;1;14.1;2865.5
2000-07-09;14.4;25.4;12.8;0.0;;2.9;852.0
2000-07-10;18.8;26.5;8.2;0.0;;14.2;3043.6
2000-07-11;20.9;31.0;12.8;13.3;7;7.6;2079.9
2000-07-12;20.1;26.5;16.6;0.0;;10.6;2647.3
2000-07-13;17.1;20.2;13.7;0.0;1;2.8;1603.5
2000-07-14;17.8;23.4;9.5;0.0;;9.7;2222.0
2000-07-15;17.0;20.3;14.5;0.9;1;0.0;683.0
2000-07-16;15.6;19.2;13.9;0.0;3;2.1;1269.4
2000-07-17;17.7;23.6;13.2;0.0;;5.9;1835.1
2000-07-18;18.3;24.3;11.4;0.0;;9.0;2485.2
2000-07-19;18.0;23.9;10.1;5.2;1;7.3;1967.2
2000-07-20;16.9;22.3;13.4;3.2;3;0.5;1152.5
2000-07-21;17.8;25.1;10.0;0.0;;9.0;2354.1
2000-07-22;19.6;26.7;12.0;0.0;;10.2;2524.5
2000-07-23;22.1;30.2;12.1;0.0;;12.0;2673.7
2000-07-24;24.2;31.3;18.5;0.0;1;3.7;1751.0
2000-07-25;24.9;33.3;18.4;0.0;1;6.3;1891.5
2000-07-26;25.5;34.0;17.4;0.0;;12.3;2686.5
2000-07-27;21.5;28.8;13.7;0.0;;10.2;2573.7
2000-07-28;22.9;30.2;12.5;5.3;7;9.6;2476.0
2000-07-29;19.1;27.1;16.1;0.0;3;8.1;2013.3
2000-07-30;19.5;25.6;12.2;0.0;;13.6;2616.5
2000-07-31;18.8;26.6;12.5;0.9;7;8.0;2154.8
2000-08-01;19.9;27.6;10.8;0.0;;10.9;2585.4
2000-08-02;21.7;30.0;10.9;0.0;;12.5;2708.8
2000-08-03;23.9;32.5;13.3;0.0;;13.1;2654.0
2000-08-04;25.3;33.0;16.1;0.0;;12.7;2560.4
2000-08-05;25.8;33.1;17.8;0.0;;9.9;2290.2
2000-08-06;26.2;33.2;17.9;0.0;;10.4;2420.8
2000-08-07;22.7;28.2;17.4;0.0;;4.8;1924.2
2000-08-08;21.0;27.0;16.3;0.0;;8.5;2169.9
2000-08-09;20.9;28.8;10.8;0.0;;11.9;2525.1
2000-08-10;22.6;30.7;13.4;0.0;;10.0;2437.3
2000-08-11;24.1;32.3;13.8;0.0;;12.2;2440.4
2000-08-12;25.2;34.3;14.5;0.0;;12.2;2519.0
2000-08-13;25.4;34.7;14.9;0.0;10;10.0;2260.4
2000-08-14;25.7;34.5;16.8;1.2;7;10.8;2297.6
2000-08-15;23.6;30.4;19.1;0.0;1;6.6;1947.1
2000-08-16;24.7;32.5;16.1;0.0;;10.9;2146.8
2000-08-17;25.5;34.8;14.8;0.0;;11.5;2326.9
2000-08-18;26.4;35.8;16.0;0.0;;11.9;2313.6
2000-08-19;27.8;36.8;18.1;0.0;;12.3;2348.1
2000-08-20;28.3;37.7;19.6;0.0;;12.1;2350.9
2000-08-21;28.1;37.8;17.5;0.0;;12.2;2293.1
2000-08-22;27.6;35.8;19.2;0.3;3;11.1;2196.1
2000-08-23;25.8;32.1;20.4;0.0;;11.5;2208.7
2000-08-24;21.9;28.1;15.6;0.0;;12.0;2349.9
2000-08-25;20.7;28.7;12.3;0.0;;9.9;2146.9
2000-08-26;17.0;23.3;9.7;0.0;;8.7;1870.4
2000-08-27;16.7;24.2;7.7;0.0;;12.1;2132.9
2000-08-28;19.7;26.7;11.3;0.1;1;7.2;1857.2
2000-08-29;20.2;26.8;15.7;0.0;3;3.3;1286.8
2000-08-30;20.1;29.0;11.1;0.0;;11.0;2070.8
2000-08-31;21.2;29.0;13.3;6.4;1;1.8;1072.4
2000-09-01;17.9;22.2;16.4;0.1;1;1.5;946.0
2000-09-02;20.0;27.8;12.3;2.0;1;8.6;2006.9
2000-09-03;17.4;23.5;14.3;0.0;1;7.5;1811.7
2000-09-04;15.7;22.2;10.7;0.0;1;3.5;1284.4
2000-09-05;14.9;20.6;10.0;1.1;1;2.3;1306.5
2000-09-06;13.5;19.7;10.4;0.0;;5.8;1486.4
2000-09-07;12.2;18.2;4.0;0.0;1;0.6;932.8
2000-09-08;15.3;22.2;11.6;0.0;;7.0;1681.5
2000-09-09;15.2;25.2;4.3;0.0;;10.1;2051.7
2000-09-10;17.4;27.0;7.1;0.0;;7.9;1856.4
2000-09-11;18.2;27.1;9.1;0.0;;10.8;1988.3
2000-09-12;18.7;27.9;10.1;0.0;;7.0;1634.1
2000-09-13;20.0;29.7;10.1;0.0;;8.2;1748.2
2000-09-14;19.1;26.8;10.9;0.0;;7.0;1611.6
2000-09-15;19.4;26.3;11.2;0.0;;7.9;1662.4
2000-09-16;19.5;28.0;11.8;0.8;1;3.6;1413.4
2000-09-17;16.7;22.9;12.1;0.0;;6.8;1625.6
2000-09-18;17.6;23.8;11.0;0.0;;5.4;1410.1
2000-09-19;17.4;23.5;11.3;0.2;1;4.9;1456.9
2000-09-20;21.7;30.4;13.6;0.0;;4.7;1256.9
2000-09-21;18.0;24.5;14.6;0.0;1;1.4;874.0
2000-09-22;15.7;21.3;10.4;0.0;1;1.2;936.2
2000-09-23;13.6;16.8;12.0;0.4;1;0.0;463.0
2000-09-24;13.8;16.2;12.3;0.0;1;0.0;402.2
2000-09-25;15.4;19.4;12.7;0.0;;2.3;1005.2
2000-09-26;14.5;21.4;9.5;0.0;;8.3;1582.5
2000-09-27;12.4;22.1;2.7;0.0;;9.0;1675.8
2000-09-28;14.3;22.9;5.1;0.0;;7.0;1571.3
2000-09-29;16.1;23.4;9.5;0.0;;9.1;1613.8
2000-09-30;17.4;25.0;9.3;0.0;;7.3;1512.3
2000-10-01;19.5;24.6;16.1;0.0;1;5.1;1272.2
2000-10-02;17.8;20.3;16.3;0.1;1;0.0;580.7
2000-10-03;19.6;26.0;15.9;0.0;1;6.1;1310.7
2000-10-04;18.2;26.2;13.0;0.0;1;7.7;1397.8
2000-10-05;16.2;23.7;8.6;0.0;;2.0;1036.7
2000-10-06;16.1;23.0;10.1;0.0;;2.1;988.2
2000-10-07;16.3;22.8;9.7;0.0;;2.4;1003.0
2000-10-08;16.4;21.0;12.5;0.0;;2.5;840.7
2000-10-09;14.7;18.6;12.2;0.1;1;1.5;890.6
2000-10-10;12.8;17.0;10.6;0.0;1;0.6;471.0
2000-10-11;16.9;24.9;10.2;0.0;1;3.2;943.6
2000-10-12;18.5;25.3;13.9;0.0;;0.0;856.1
2000-10-13;19.6;28.4;12.2;0.0;;8.9;1323.7
2000-10-14;18.6;27.8;11.9;0.0;;9.0;1287.2
2000-10-15;17.1;25.9;10.8;0.0;;9.0;1289.2
2000-10-16;16.9;24.5;9.8;0.0;;2.5;1036.2
2000-10-17;16.1;22.2;11.7;0.0;;2.1;778.9
2000-10-18;14.6;22.4;8.4;0.0;;2.0;854.6
2000-10-19;13.0;15.8;11.9;0.0;;0.0;317.6
2000-10-20;9.9;16.2;7.2;0.0;;4.2;870.2
2000-10-21;7.8;15.7;2.5;0.0;;9.0;1176.4
2000-10-22;6.0;15.9;-2.3;0.0;;8.7;1131.4
2000-10-23;6.4;17.4;-2.4;0.0;;8.2;1099.9
2000-10-24;7.3;19.1;-3.3;0.0;;8.2;1143.7
2000-10-25;10.6;20.5;1.9;0.0;;4.2;933.0
2000-10-26;12.2;21.3;4.1;0.2;1;7.6;992.4
2000-10-27;9.4;13.7;6.4;2.3;1;0.0;235.4
2000-10-28;6.4;10.7;1.3;0.0;;0.0;569.3
2000-10-29;7.8;16.0;2.6;0.0;;6.5;964.5
2000-10-30;12.1;21.1;3.5;0.0;;3.0;703.1
2000-10-31;16.1;24.4;10.1;0.0;;5.3;789.8
2000-11-01;14.6;23.0;11.3;2.1;1;0.3;462.0
2000-11-02;8.4;13.9;4.1;0.0;;2.7;638.0
2000-11-03;11.3;19.5;5.8;0.0;;4.0;742.6
2000-11-04;14.1;17.3;12.1;1.3;1;0.1;207.9
2000-11-05;9.0;16.4;3.6;0.0;;7.2;935.4
2000-11-06;9.8;17.7;-0.3;0.0;1;6.6;919.5
2000-11-07;13.1;18.4;11.0;8.9;1;0.0;203.1
2000-11-08;11.1;16.6;8.1;0.4;1;4.9;711.1
2000-11-09;10.8;17.1;7.6;2.3;1;6.1;790.0
2000-11-10;8.4;14.4;5.1;0.0;;5.8;800.8
2000-11-11;6.0;13.7;0.6;0.0;;6.1;810.9
2000-11-12;5.0;13.4;-0.7;0.0;;4.7;801.0
2000-11-13;10.4;18.8;4.1;0.0;;6.9;783.8
2000-11-14;13.4;22.1;7.2;0.0;;4.1;701.7
2000-11-15;12.8;22.7;7.3;0.0;;4.0;674.3
2000-11-16;12.1;18.8;9.2;0.0;;0.1;330.9
2000-11-17;14.6;22.7;8.9;0.0;1;1.7;617.9
2000-11-18;11.6;14.8;9.0;0.3;1;0.0;248.7
2000-11-19;8.9;13.6;5.8;0.0;;0.0;366.8
2000-11-20;10.4;16.0;7.5;0.0;;4.3;637.1
2000-11-21;10.1;17.0;5.2;0.0;;3.4;658.8
2000-11-22;8.3;17.6;2.5;0.0;;7.4;707.3
2000-11-23;7.3;15.2;3.1;0.0;;4.7;608.7
2000-11-24;8.4;13.4;4.1;0.0;;2.8;599.0
2000-11-25;10.2;15.9;6.5;0.5;1;0.7;452.6
2000-11-26;8.5;12.3;6.3;0.7;1;0.0;239.2
2000-11-27;6.1;9.2;3.2;0.0;;0.0;318.0
2000-11-28;4.9;11.2;1.8;0.0;;6.8;677.9
2000-11-29;0.3;8.3;-4.5;0.0;;3.2;503.9
2000-11-30;0.9;10.2;-3.5;0.0;;3.5;601.6
2000-12-01;0.6;8.1;-4.5;0.0;;0.8;515.1
2000-12-02;2.1;12.9;-3.6;0.0;;4.7;618.1
2000-12-03;3.9;12.2;-1.4;0.0;;5.7;602.8
2000-12-04;1.6;8.5;-2.3;0.0;;2.2;448.9
2000-12-05;1.3;3.1;-0.8;0.0;0;0.0;168.2
2000-12-06;-0.1;2.4;-0.7;0.0;2;0.0;187.7
2000-12-07;-0.8;1.2;-2.8;0.0;;0.0;148.1
2000-12-08;3.6;6.8;-0.8;0.1;1;0.0;222.6
2000-12-09;5.4;11.0;3.2;1.0;1;0.3;411.0
2000-12-10;5.1;8.0;1.6;2.2;1;0.0;99.0
2000-12-11;8.1;12.4;5.3;0.2;1;4.1;487.8
2000-12-12;5.9;11.9;0.5;0.0;;2.4;460.2
2000-12-13;6.3;11.3;2.7;0.0;1;0.4;289.5
2000-12-14;8.3;13.3;3.2;0.4;1;1.2;429.6
2000-12-15;8.4;10.1;7.0;8.2;1;0.0;
2000-12-16;5.1;7.9;2.4;1.0;5;0.9;317.5
2000-12-17;2.1;8.1;-2.2;0.0;;5.1;567.8
2000-12-18;1.3;6.5;-1.2;0.0;;2.3;460.7
2000-12-19;-0.0;2.0;-2.3;2.9;1;0.0;86.3
2000-12-20;-1.6;0.7;-2.9;0.0;;5.2;593.9
2000-12-21;-4.3;-1.3;-8.0;0.0;;5.5;659.8
2000-12-22;-4.2;-1.5;-6.2;0.0;4;1.6;406.7
2000-12-23;-6.7;-1.3;-11.5;0.0;;5.4;594.9
2000-12-24;-5.0;2.2;-12.0;0.0;;5.9;780.1
2000-12-25;2.1;6.9;-3.7;0.7;1;0.0;215.4
2000-12-26;6.0;9.6;4.0;4.0;1;0.0;117.6
2000-12-27;8.0;10.7;1.4;3.3;1;0.0;268.8
2000-12-28;8.8;11.7;5.8;4.7;1;0.0;165.1
2000-12-29;5.0;9.0;1.7;0.0;;3.1;422.0
2000-12-30;3.5;6.9;2.2;4.6;1;0.0;67.7
2000-12-31;1.1;4.2;-1.4;0.0;;3.0;522.3
2001-01-01;-1.1;4.9;-5.6;0.0;;7.1;709.8
2001-01-02;0.6;4.5;-3.9;0.0;;5.1;616.8
2001-01-03;2.5;4.1;0.5;2.8;1;0.0;113.9
2001-01-04;1.6;6.7;-1.8;0.0;;3.0;506.1
2001-01-05;3.2;6.9;1.2;0.0;;0.5;365.6
2001-01-06;6.5;11.6;1.8;0.0;;1.4;456.9
2001-01-07;8.9;15.6;4.3;0.2;1;1.9;518.1
2001-01-08;7.7;11.2;2.2;3.6;1;0.0;187.7
2001-01-09;4.2;9.8;3.5;3.9;1;0.0;71.6
2001-01-10;2.5;6.9;-2.1;0.0;;2.5;519.8
2001-01-11;6.0;11.8;1.6;0.0;;2.8;420.3
2001-01-12;0.4;4.4;-0.8;0.0;;6.0;644.3
2001-01-13;-1.8;2.3;-5.0;0.0;;6.3;730.9
2001-01-14;-2.8;1.8;-5.3;0.0;;6.3;712.3
2001-01-15;-4.3;1.2;-8.9;0.0;;6.6;903.9
2001-01-16;-1.9;0.0;-5.6;0.0;;0.0;194.1
2001-01-17;0.2;2.1;-2.7;0.0;;0.0;236.5
2001-01-18;-0.8;5.1;-6.4;0.0;;6.4;739.5
2001-01-19;-1.5;4.1;-5.9;0.0;;3.3;706.2
2001-01-20;-2.1;1.8;-4.6;0.0;;1.3;361.3
2001-01-21;-4.1;1.8;-8.4;0.0;;1.2;751.9
2001-01-22;-2.4;-0.6;-6.6;0.0;4;0.0;149.5
2001-01-23;-0.8;0.3;-1.6;2.3;4;0.0;135.9
2001-01-24;0.5;2.7;-1.5;0.0;1;0.0;308.4
2001-01-25;2.4;4.9;0.6;0.0;1;0.0;195.0
2001-01-26;5.0;6.8;2.3;9.7;1;0.0;118.9
2001-01-27;6.2;11.7;2.1;0.1;1;2.6;549.2
2001-01-28;5.8;8.8;3.7;0.0;;0.3;335.6
2001-01-29;5.4;8.1;1.1;4.1;1;0.0;225.8
2001-01-30;4.4;7.5;3.1;8.9;4;0.0;135.3
2001-01-31;1.4;3.1;0.6;0.7;4;0.0;145.0
2001-02-01;0.5;3.1;-0.8;0.0;;3.1;634.6
2001-02-02;-1.7;2.4;-5.9;0.0;;4.4;758.4
2001-02-03;-1.3;1.6;-5.6;0.0;;1.8;678.6
2001-02-04;3.4;7.3;-0.3;0.2;1;0.0;411.5
2001-02-05;7.9;13.1;1.5;0.3;1;0.2;263.6
2001-02-06;7.8;15.9;1.5;0.0;;4.8;818.9
2001-02-07;8.4;17.4;2.2;0.0;;5.4;880.7
2001-02-08;8.6;16.5;1.9;0.0;;3.0;846.2
2001-02-09;8.6;17.7;1.6;0.0;;6.9;928.1
2001-02-10;8.1;14.6;2.4;0.0;;3.1;820.7
2001-02-11;5.3;11.4;2.1;0.0;;6.2;914.6
2001-02-12;3.8;12.0;-2.8;0.0;;7.7;1018.1
2001-02-13;2.9;7.4;-0.6;0.0;;0.0;630.6
2001-02-14;4.9;9.3;0.2;0.0;;0.5;537.5
2001-02-15;2.6;9.4;-2.4;0.0;;9.0;1180.7
2001-02-16;3.0;11.7;-3.4;0.0;;7.9;1159.8
2001-02-17;3.4;11.8;-4.1;0.0;;7.5;1069.0
2001-02-18;2.5;8.0;-4.0;0.0;;4.2;1003.5
2001-02-19;2.5;7.1;-2.0;0.0;;5.5;1132.2
2001-02-20;3.2;6.7;0.4;0.7;5;0.0;470.0
2001-02-21;3.5;6.8;-1.4;0.0;1;0.0;482.5
2001-02-22;5.3;9.5;2.7;0.0;;4.1;910.6
2001-02-23;4.3;9.1;0.6;0.0;1;4.5;1007.0
2001-02-24;1.4;4.2;0.0;0.0;;0.0;713.3
2001-02-25;0.4;4.7;-2.4;1.2;4;0.0;730.4
2001-02-26;-1.8;1.4;-3.8;0.9;4;0.0;736.7
2001-02-27;-4.4;2.3;-11.5;0.3;5;4.2;1324.7
2001-02-28;-1.1;4.5;-7.5;0.6;1;3.1;1204.2
2001-03-01;2.6;3.6;1.0;7.7;1;0.0;178.0
2001-03-02;3.0;9.0;-2.3;5.9;1;1.8;603.3
2001-03-03;11.5;19.3;2.6;0.4;1;0.9;557.6
2001-03-04;14.0;20.1;8.7;0.1;1;2.3;780.9
2001-03-05;10.4;17.5;8.4;0.6;1;0.2;418.4
2001-03-06;4.0;9.1;1.2;0.0;;6.3;1243.0
2001-03-07;5.9;11.3;1.1;0.0;;8.5;1485.0
2001-03-08;6.9;12.4;-0.6;0.0;1;0.8;933.3
2001-03-09;9.7;12.2;6.9;0.7;1;0.0;424.2
2001-03-10;10.5;17.7;5.0;0.0;3;3.8;1121.7
2001-03-11;11.9;19.1;4.9;0.0;;7.2;1442.0
2001-03-12;11.8;19.8;2.9;0.0;;8.0;1606.1
2001-03-13;11.9;19.4;6.4;2.6;1;0.7;730.0
2001-03-14;8.6;14.0;5.8;0.1;3;5.0;1289.3
2001-03-15;8.9;15.4;2.6;0.0;1;6.1;1362.0
2001-03-16;11.4;17.8;5.3;0.0;;7.6;1591.3
2001-03-17;14.1;21.8;3.8;2.0;1;7.7;1622.6
2001-03-18;12.7;17.8;9.6;0.2;1;5.3;1297.4
2001-03-19;11.9;17.6;7.1;1.9;1;0.9;855.7
2001-03-20;6.9;13.1;3.9;1.1;1;5.7;1477.8
2001-03-21;6.2;7.7;4.6;2.1;1;0.2;488.8
2001-03-22;4.5;7.4;2.6;10.5;1;0.0;273.4
2001-03-23;10.5;16.5;4.9;0.0;1;6.9;1609.0
2001-03-24;12.7;17.7;7.7;0.0;1;1.0;974.1
2001-03-25;15.5;24.5;8.3;0.0;;3.4;1302.1
2001-03-26;12.2;18.8;8.4;1.6;1;6.0;1411.3
2001-03-27;3.9;12.3;2.2;16.6;1;0.0;376.2
2001-03-28;1.9;5.1;0.2;0.0;;0.0;803.7
2001-03-29;4.6;9.6;-1.1;0.0;1;2.5;1035.5
2001-03-30;8.2;14.7;3.8;0.0;;4.6;1490.7
2001-03-31;7.5;13.0;1.9;0.0;1;4.4;1330.8
2001-04-01;9.7;16.4;5.3;0.0;;8.6;1979.1
2001-04-02;9.7;18.2;-0.5;0.0;;10.7;2110.7
2001-04-03;10.9;19.3;1.3;0.0;;9.8;2098.0
2001-04-04;12.6;21.1;3.4;0.0;;7.3;2014.8
2001-04-05;9.8;15.2;4.6;0.0;;2.8;1553.0
2001-04-06;8.8;15.5;2.9;0.0;;4.3;1414.4
2001-04-07;11.4;18.8;1.0;0.0;;7.4;2009.2
2001-04-08;12.9;18.8;9.5;7.6;1;0.2;753.9
2001-04-09;7.7;10.8;6.8;2.1;1;0.0;385.8
2001-04-10;8.8;11.2;6.6;0.0;1;0.0;551.0
2001-04-11;11.0;15.6;7.3;0.0;1;0.0;941.4
2001-04-12;12.4;18.1;6.1;0.4;3;2.7;1484.8
2001-04-13;6.5;13.3;3.2;0.0;;10.0;2278.7
2001-04-14;4.2;9.5;-1.6;0.0;;8.6;1945.4
2001-04-15;4.3;11.0;-2.5;0.0;;8.4;2121.4
2001-04-16;7.6;14.9;-0.8;0.0;;7.8;2066.3
2001-04-17;7.0;9.9;3.4;17.2;1;0.2;374.6
2001-04-18;8.9;14.6;6.0;0.0;;6.9;1906.2
2001-04-19;11.1;17.4;4.3;0.0;;4.5;1877.9
2001-04-20;11.6;17.9;4.3;10.5;1;0.7;1002.8
2001-04-21;12.6;15.5;11.2;7.8;1;0.4;776.7
2001-04-22;9.6;13.5;7.6;4.1;1;0.4;1122.0
2001-04-23;8.4;11.0;5.8;3.8;1;0.0;421.9
2001-04-24;11.2;16.6;6.9;0.0;;3.4;1613.7
2001-04-25;12.9;20.9;2.1;0.0;;10.9;2495.2
2001-04-26;14.7;19.9;10.0;0.0;1;8.0;2202.9
2001-04-27;12.8;20.2;5.5;0.0;;11.3;2625.3
2001-04-28;14.6;21.5;8.2;0.0;;10.4;2445.1
2001-04-29;16.1;23.3;5.9;0.0;;12.1;2593.1
2001-04-30;18.2;25.0;11.5;0.0;;10.9;2460.2
2001-05-01;17.5;24.1;10.6;0.0;;12.4;2626.1
2001-05-02;18.5;25.7;9.4;0.0;;12.7;2629.4
2001-05-03;19.0;27.2;9.0;0.0;;12.1;2536.9
2001-05-04;19.6;27.2;9.8;0.0;;11.3;2543.1
2001-05-05;20.0;26.2;14.1;0.0;;11.4;2487.0
2001-05-06;19.7;27.0;12.0;18.2;7;11.1;2630.6
2001-05-07;16.2;21.7;14.5;3.0;7;2.1;1256.9
2001-05-08;17.6;24.4;12.1;0.0;7;8.7;2438.8
2001-05-09;17.1;21.9;12.8;0.0;;13.1;2792.9
2001-05-10;15.6;22.3;9.8;0.0;3;12.1;2568.2
2001-05-11;14.8;21.9;7.4;7.5;1;5.1;1986.0
2001-05-12;13.6;18.1;11.0;0.0;;4.8;1953.2
2001-05-13;11.9;18.0;7.0;0.0;;11.4;2570.2
2001-05-14;13.3;20.2;4.9;0.0;;12.6;2901.7
2001-05-15;16.5;24.8;6.3;0.0;1;10.3;2668.7
2001-05-16;19.6;25.9;15.2;0.0;;9.2;2195.7
2001-05-17;21.1;27.9;13.3;0.0;1;11.2;2623.7
2001-05-18;22.4;31.5;16.3;3.7;3;6.1;2440.5
2001-05-19;14.8;23.6;10.1;0.0;;4.1;1801.1
2001-05-20;15.8;23.3;6.6;0.0;;12.9;2873.0
2001-05-21;17.8;23.8;10.5;0.0;;1.2;1918.2
2001-05-22;16.9;23.0;13.5;0.3;1;0.2;1369.8
2001-05-23;15.0;21.8;8.4;0.0;;14.1;3054.2
2001-05-24;16.9;25.3;5.2;0.0;;12.6;2780.3
2001-05-25;18.8;25.0;10.0;0.0;;3.3;1967.0
2001-05-26;18.8;25.4;13.6;0.0;;10.2;2784.0
2001-05-27;19.0;28.0;7.0;0.0;1;12.5;2906.4
2001-05-28;22.3;28.5;15.3;0.0;1;3.0;1962.1
2001-05-29;24.4;29.8;19.0;0.0;;9.5;2444.9
2001-05-30;22.4;28.1;16.8;0.2;7;10.5;2875.1
2001-05-31;19.0;26.4;12.6;1.0;1;4.2;1815.5
2001-06-01;17.2;22.9;14.5;0.0;;8.1;2006.2
2001-06-02;15.5;23.0;8.0;0.5;1;8.5;2602.4
2001-06-03;13.9;17.9;8.7;29.2;1;1.0;985.2
2001-06-04;11.3;15.7;8.6;14.6;1;1.8;819.4
2001-06-05;13.9;19.9;8.5;0.0;;10.8;2622.7
2001-06-06;16.2;22.6;6.9;0.0;;6.9;2537.9
2001-06-07;18.2;24.9;13.1;0.0;;6.1;1994.6
2001-06-08;19.5;26.7;10.4;0.0;;12.1;2813.8
2001-06-09;21.4;28.2;13.9;0.0;;7.9;2668.0
2001-06-10;24.0;31.2;17.0;0.0;;6.7;2473.3
2001-06-11;20.1;30.4;14.7;2.4;1;4.5;1890.3
2001-06-12;16.1;22.6;9.7;0.0;;12.7;2901.5
2001-06-13;16.9;22.9;8.9;4.0;1;4.0;1762.5
2001-06-14;14.1;17.7;12.4;63.3;1;0.0;141.9
2001-06-15;18.2;24.8;12.6;0.0;;10.6;2716.0
2001-06-16;20.6;27.4;12.2;0.0;;11.7;2933.6
2001-06-17;21.1;29.4;15.1;0.0;10;5.8;2165.2
2001-06-18;17.0;21.2;13.7;1.6;1;0.8;1181.4
2001-06-19;16.1;17.8;14.6;24.7;1;0.0;609.3
2001-06-20;15.5;19.7;13.0;45.6;7;0.0;494.6
2001-06-21;17.7;23.2;14.3;0.6;1;1.7;1120.8
2001-06-22;20.0;27.8;13.1;10.6;7;6.7;2170.6
2001-06-23;16.3;20.6;13.1;0.0;;6.9;1880.9
2001-06-24;19.2;25.2;13.1;0.0;;10.1;2853.6
2001-06-25;19.6;26.3;12.1;0.0;;12.9;2859.0
2001-06-26;20.0;27.5;11.9;0.0;;12.9;2837.0
2001-06-27;21.5;28.5;12.9;0.0;;13.8;2994.7
2001-06-28;24.3;32.6;14.8;0.5;7;11.1;2818.5
2001-06-29;22.2;26.9;17.9;1.4;1;0.0;1575.0
2001-06-30;21.7;27.7;16.7;0.0;;8.5;2496.9
2001-07-01;20.7;26.8;14.4;0.0;;5.1;1819.2
2001-07-02;18.1;21.0;15.2;1.7;1;0.2;914.4
2001-07-03;17.7;23.8;13.1;5.2;7;6.4;1918.4
2001-07-04;18.7;24.6;11.2;0.0;7;8.6;2413.2
2001-07-05;18.5;25.2;13.4;17.0;7;6.9;1708.7
2001-07-06;20.8;28.1;10.8;0.0;;12.5;2914.5
2001-07-07;23.2;29.8;15.2;0.0;;10.6;2600.2
2001-07-08;23.0;29.3;17.0;0.0;;13.4;2907.0
2001-07-09;21.8;27.7;14.4;0.0;;7.9;2392.1
2001-07-10;22.6;29.8;13.8;0.0;;10.5;2705.2
2001-07-11;24.4;31.2;15.8;0.0;;12.9;2704.5
2001-07-12;22.6;29.6;16.6;0.0;;11.0;2635.1
2001-07-13;23.7;30.8;15.9;0.0;10;4.1;2221.5
2001-07-14;26.3;33.5;18.8;0.2;7;8.8;2507.5
2001-07-15;27.9;34.7;19.9;0.0;;11.2;2660.2
2001-07-16;28.3;35.2;21.1;5.7;7;11.0;2634.8
2001-07-17;18.7;30.0;17.0;3.6;1;0.0;584.6
2001-07-18;20.0;27.0;12.3;0.0;;12.4;2666.4
2001-07-19;23.5;30.8;14.6;0.0;;12.5;2809.8
2001-07-20;25.0;33.5;18.3;0.0;1;10.6;2589.7
2001-07-21;17.2;25.1;15.3;0.1;1;0.4;822.8
2001-07-22;18.0;22.1;15.6;4.2;1;0.9;966.4
2001-07-23;18.3;21.7;15.5;20.6;7;0.5;981.0
2001-07-24;19.0;23.1;16.3;9.1;1;2.4;1060.2
2001-07-25;20.8;26.1;16.4;0.0;1;0.7;1504.3
2001-07-26;21.5;28.1;16.4;0.1;7;8.2;2169.5
2001-07-27;21.6;28.5;16.7;1.6;3;6.5;2016.4
2001-07-28;22.6;29.3;15.2;0.0;;10.0;2494.3
2001-07-29;24.4;30.8;16.9;0.0;;11.7;2748.4
2001-07-30;22.5;29.7;17.7;5.0;7;3.3;1718.4
